	week	region	age_group	male	female	total
26809	12/01/2017-18/01/2017	Trentino-Alto Adige/Südtirol	20	5.0	5.0	10.0
26810	19/01/2017-25/01/2017	Trentino-Alto Adige/Südtirol	20	3.0	20.0	23.0
26811	26/01/2017-01/02/2017	Trentino-Alto Adige/Südtirol	20	6.0	12.0	18.0
26812	02/02/2017-08/02/2017	Trentino-Alto Adige/Südtirol	20	6.0	12.0	18.0
26813	09/02/2017-15/02/2017	Trentino-Alto Adige/Südtirol	20	7.0	11.0	18.0
26814	16/02/2017-22/02/2017	Trentino-Alto Adige/Südtirol	20	4.0	15.0	19.0
26815	23/02/2017-29/02/2017	Trentino-Alto Adige/Südtirol	20	4.0	11.0	15.0
26816	01/03/2017-07/03/2017	Trentino-Alto Adige/Südtirol	20	3.0	12.0	15.0
26817	08/03/2017-14/03/2017	Trentino-Alto Adige/Südtirol	20	5.0	11.0	16.0
26818	15/03/2017-21/03/2017	Trentino-Alto Adige/Südtirol	20	7.0	11.0	18.0
26819	22/03/2017-28/03/2017	Trentino-Alto Adige/Südtirol	20	2.0	12.0	14.0
26820	01/01/2018-11/01/2018	Trentino-Alto Adige/Südtirol	20	8.0	21.0	29.0
26821	12/01/2018-18/01/2018	Trentino-Alto Adige/Südtirol	20	5.0	19.0	24.0
26822	19/01/2018-25/01/2018	Trentino-Alto Adige/Südtirol	20	2.0	14.0	16.0
26823	26/01/2018-01/02/2018	Trentino-Alto Adige/Südtirol	20	4.0	6.0	10.0
26824	02/02/2018-08/02/2018	Trentino-Alto Adige/Südtirol	20	3.0	10.0	13.0
26825	09/02/2018-15/02/2018	Trentino-Alto Adige/Südtirol	20	2.0	9.0	11.0
26826	16/02/2018-22/02/2018	Trentino-Alto Adige/Südtirol	20	5.0	13.0	18.0
26827	23/02/2018-29/02/2018	Trentino-Alto Adige/Südtirol	20	3.0	13.0	16.0
26828	01/03/2018-07/03/2018	Trentino-Alto Adige/Südtirol	20	2.0	13.0	15.0
26829	08/03/2018-14/03/2018	Trentino-Alto Adige/Südtirol	20	1.0	14.0	15.0
26830	15/03/2018-21/03/2018	Trentino-Alto Adige/Südtirol	20	5.0	12.0	17.0
26831	22/03/2018-28/03/2018	Trentino-Alto Adige/Südtirol	20	2.0	7.0	9.0
26832	01/01/2019-11/01/2019	Trentino-Alto Adige/Südtirol	20	10.0	27.0	37.0
26833	12/01/2019-18/01/2019	Trentino-Alto Adige/Südtirol	20	8.0	15.0	23.0
26834	19/01/2019-25/01/2019	Trentino-Alto Adige/Südtirol	20	1.0	11.0	12.0
26835	26/01/2019-01/02/2019	Trentino-Alto Adige/Südtirol	20	5.0	13.0	18.0
26836	02/02/2019-08/02/2019	Trentino-Alto Adige/Südtirol	20	5.0	17.0	22.0
26837	09/02/2019-15/02/2019	Trentino-Alto Adige/Südtirol	20	3.0	11.0	14.0
26838	16/02/2019-22/02/2019	Trentino-Alto Adige/Südtirol	20	3.0	14.0	17.0
26839	23/02/2019-29/02/2019	Trentino-Alto Adige/Südtirol	20	6.0	13.0	19.0
26840	01/03/2019-07/03/2019	Trentino-Alto Adige/Südtirol	20	6.0	11.0	17.0
26841	08/03/2019-14/03/2019	Trentino-Alto Adige/Südtirol	20	3.0	11.0	14.0
26842	15/03/2019-21/03/2019	Trentino-Alto Adige/Südtirol	20	9.0	17.0	26.0
26843	22/03/2019-28/03/2019	Trentino-Alto Adige/Südtirol	20	5.0	17.0	22.0
26844	01/01/2020-11/01/2020	Trentino-Alto Adige/Südtirol	20	10.0	25.0	35.0
26845	12/01/2020-18/01/2020	Trentino-Alto Adige/Südtirol	20	3.0	12.0	15.0
26846	19/01/2020-25/01/2020	Trentino-Alto Adige/Südtirol	20	5.0	25.0	30.0
26847	26/01/2020-01/02/2020	Trentino-Alto Adige/Südtirol	20	10.0	12.0	22.0
26848	02/02/2020-08/02/2020	Trentino-Alto Adige/Südtirol	20	1.0	19.0	20.0
26849	09/02/2020-15/02/2020	Trentino-Alto Adige/Südtirol	20	9.0	14.0	23.0
26850	16/02/2020-22/02/2020	Trentino-Alto Adige/Südtirol	20	3.0	18.0	21.0
26851	23/02/2020-29/02/2020	Trentino-Alto Adige/Südtirol	20	5.0	18.0	23.0
26852	01/03/2020-07/03/2020	Trentino-Alto Adige/Südtirol	20	5.0	16.0	21.0
26853	08/03/2020-14/03/2020	Trentino-Alto Adige/Südtirol	20	6.0	13.0	19.0
26854	15/03/2020-21/03/2020	Trentino-Alto Adige/Südtirol	20	7.0	23.0	30.0
26855	22/03/2020-28/03/2020	Trentino-Alto Adige/Südtirol	20	12.0	38.0	50.0
26856	01/01/2015-11/01/2015	Trentino-Alto Adige/Südtirol	21	0.0	6.0	6.0
26857	12/01/2015-18/01/2015	Trentino-Alto Adige/Südtirol	21	0.0	7.0	7.0
26858	19/01/2015-25/01/2015	Trentino-Alto Adige/Südtirol	21	0.0	6.0	6.0
26859	26/01/2015-01/02/2015	Trentino-Alto Adige/Südtirol	21	1.0	8.0	9.0
26860	02/02/2015-08/02/2015	Trentino-Alto Adige/Südtirol	21	2.0	5.0	7.0
26861	09/02/2015-15/02/2015	Trentino-Alto Adige/Südtirol	21	0.0	7.0	7.0
26862	16/02/2015-22/02/2015	Trentino-Alto Adige/Südtirol	21	2.0	3.0	5.0
26863	23/02/2015-29/02/2015	Trentino-Alto Adige/Südtirol	21	0.0	8.0	8.0
26864	01/03/2015-07/03/2015	Trentino-Alto Adige/Südtirol	21	2.0	3.0	5.0
26865	08/03/2015-14/03/2015	Trentino-Alto Adige/Südtirol	21	1.0	4.0	5.0
26866	15/03/2015-21/03/2015	Trentino-Alto Adige/Südtirol	21	1.0	1.0	2.0
26867	22/03/2015-28/03/2015	Trentino-Alto Adige/Südtirol	21	0.0	3.0	3.0
26868	01/01/2016-11/01/2016	Trentino-Alto Adige/Südtirol	21	0.0	5.0	5.0
26869	12/01/2016-18/01/2016	Trentino-Alto Adige/Südtirol	21	1.0	1.0	2.0
26870	19/01/2016-25/01/2016	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26871	26/01/2016-01/02/2016	Trentino-Alto Adige/Südtirol	21	1.0	5.0	6.0
26872	02/02/2016-08/02/2016	Trentino-Alto Adige/Südtirol	21	1.0	2.0	3.0
26873	09/02/2016-15/02/2016	Trentino-Alto Adige/Südtirol	21	2.0	3.0	5.0
26874	16/02/2016-22/02/2016	Trentino-Alto Adige/Südtirol	21	1.0	2.0	3.0
26875	23/02/2016-29/02/2016	Trentino-Alto Adige/Südtirol	21	1.0	0.0	1.0
26876	01/03/2016-07/03/2016	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26877	08/03/2016-14/03/2016	Trentino-Alto Adige/Südtirol	21	0.0	0.0	0.0
26878	15/03/2016-21/03/2016	Trentino-Alto Adige/Südtirol	21	0.0	5.0	5.0
26879	22/03/2016-28/03/2016	Trentino-Alto Adige/Südtirol	21	1.0	1.0	2.0
26880	01/01/2017-11/01/2017	Trentino-Alto Adige/Südtirol	21	2.0	4.0	6.0
26881	12/01/2017-18/01/2017	Trentino-Alto Adige/Südtirol	21	1.0	2.0	3.0
26882	19/01/2017-25/01/2017	Trentino-Alto Adige/Südtirol	21	0.0	4.0	4.0
26883	26/01/2017-01/02/2017	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26884	02/02/2017-08/02/2017	Trentino-Alto Adige/Südtirol	21	0.0	4.0	4.0
26885	09/02/2017-15/02/2017	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26886	16/02/2017-22/02/2017	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26887	23/02/2017-29/02/2017	Trentino-Alto Adige/Südtirol	21	1.0	4.0	5.0
26888	01/03/2017-07/03/2017	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26889	08/03/2017-14/03/2017	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26890	15/03/2017-21/03/2017	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26891	22/03/2017-28/03/2017	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26892	01/01/2018-11/01/2018	Trentino-Alto Adige/Südtirol	21	1.0	2.0	3.0
26893	12/01/2018-18/01/2018	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26894	19/01/2018-25/01/2018	Trentino-Alto Adige/Südtirol	21	1.0	5.0	6.0
26895	26/01/2018-01/02/2018	Trentino-Alto Adige/Südtirol	21	1.0	2.0	3.0
26896	02/02/2018-08/02/2018	Trentino-Alto Adige/Südtirol	21	0.0	0.0	0.0
26897	09/02/2018-15/02/2018	Trentino-Alto Adige/Südtirol	21	0.0	3.0	3.0
26898	16/02/2018-22/02/2018	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26899	23/02/2018-29/02/2018	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26900	01/03/2018-07/03/2018	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26901	08/03/2018-14/03/2018	Trentino-Alto Adige/Südtirol	21	0.0	0.0	0.0
26902	15/03/2018-21/03/2018	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26903	22/03/2018-28/03/2018	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26904	01/01/2019-11/01/2019	Trentino-Alto Adige/Südtirol	21	2.0	4.0	6.0
26905	12/01/2019-18/01/2019	Trentino-Alto Adige/Südtirol	21	1.0	0.0	1.0
26906	19/01/2019-25/01/2019	Trentino-Alto Adige/Südtirol	21	1.0	3.0	4.0
26907	26/01/2019-01/02/2019	Trentino-Alto Adige/Südtirol	21	1.0	3.0	4.0
26908	02/02/2019-08/02/2019	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26909	09/02/2019-15/02/2019	Trentino-Alto Adige/Südtirol	21	1.0	1.0	2.0
26910	16/02/2019-22/02/2019	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26911	23/02/2019-29/02/2019	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26912	01/03/2019-07/03/2019	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26913	08/03/2019-14/03/2019	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26914	15/03/2019-21/03/2019	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26915	22/03/2019-28/03/2019	Trentino-Alto Adige/Südtirol	21	0.0	4.0	4.0
26916	01/01/2020-11/01/2020	Trentino-Alto Adige/Südtirol	21	1.0	4.0	5.0
26917	12/01/2020-18/01/2020	Trentino-Alto Adige/Südtirol	21	0.0	0.0	0.0
26918	19/01/2020-25/01/2020	Trentino-Alto Adige/Südtirol	21	1.0	0.0	1.0
26919	26/01/2020-01/02/2020	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26920	02/02/2020-08/02/2020	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26921	09/02/2020-15/02/2020	Trentino-Alto Adige/Südtirol	21	1.0	1.0	2.0
26922	16/02/2020-22/02/2020	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26923	23/02/2020-29/02/2020	Trentino-Alto Adige/Südtirol	21	0.0	0.0	0.0
26924	01/03/2020-07/03/2020	Trentino-Alto Adige/Südtirol	21	0.0	1.0	1.0
26925	08/03/2020-14/03/2020	Trentino-Alto Adige/Südtirol	21	0.0	6.0	6.0
26926	15/03/2020-21/03/2020	Trentino-Alto Adige/Südtirol	21	0.0	4.0	4.0
26927	22/03/2020-28/03/2020	Trentino-Alto Adige/Südtirol	21	0.0	2.0	2.0
26928	01/01/2015-11/01/2015	Umbria	0	0.0	0.0	0.0
26929	12/01/2015-18/01/2015	Umbria	0	0.0	1.0	1.0
26930	19/01/2015-25/01/2015	Umbria	0	0.0	0.0	0.0
26931	26/01/2015-01/02/2015	Umbria	0	1.0	0.0	1.0
26932	02/02/2015-08/02/2015	Umbria	0	0.0	0.0	0.0
26933	09/02/2015-15/02/2015	Umbria	0	0.0	0.0	0.0
26934	16/02/2015-22/02/2015	Umbria	0	0.0	0.0	0.0
26935	23/02/2015-29/02/2015	Umbria	0	1.0	0.0	1.0
26936	01/03/2015-07/03/2015	Umbria	0	0.0	0.0	0.0
26937	08/03/2015-14/03/2015	Umbria	0	1.0	0.0	1.0
26938	15/03/2015-21/03/2015	Umbria	0	0.0	0.0	0.0
26939	22/03/2015-28/03/2015	Umbria	0	0.0	0.0	0.0
26940	01/01/2016-11/01/2016	Umbria	0	0.0	0.0	0.0
26941	12/01/2016-18/01/2016	Umbria	0	0.0	0.0	0.0
26942	19/01/2016-25/01/2016	Umbria	0	0.0	0.0	0.0
26943	26/01/2016-01/02/2016	Umbria	0	0.0	0.0	0.0
26944	02/02/2016-08/02/2016	Umbria	0	0.0	0.0	0.0
26945	09/02/2016-15/02/2016	Umbria	0	0.0	0.0	0.0
26946	16/02/2016-22/02/2016	Umbria	0	0.0	0.0	0.0
26947	23/02/2016-29/02/2016	Umbria	0	0.0	0.0	0.0
26948	01/03/2016-07/03/2016	Umbria	0	0.0	0.0	0.0
26949	08/03/2016-14/03/2016	Umbria	0	0.0	0.0	0.0
26950	15/03/2016-21/03/2016	Umbria	0	0.0	1.0	1.0
26951	22/03/2016-28/03/2016	Umbria	0	0.0	0.0	0.0
26952	01/01/2017-11/01/2017	Umbria	0	0.0	0.0	0.0
26953	12/01/2017-18/01/2017	Umbria	0	0.0	0.0	0.0
26954	19/01/2017-25/01/2017	Umbria	0	0.0	0.0	0.0
26955	26/01/2017-01/02/2017	Umbria	0	0.0	0.0	0.0
26956	02/02/2017-08/02/2017	Umbria	0	0.0	2.0	2.0
26957	09/02/2017-15/02/2017	Umbria	0	0.0	0.0	0.0
26958	16/02/2017-22/02/2017	Umbria	0	0.0	0.0	0.0
26959	23/02/2017-29/02/2017	Umbria	0	0.0	0.0	0.0
26960	01/03/2017-07/03/2017	Umbria	0	0.0	0.0	0.0
26961	08/03/2017-14/03/2017	Umbria	0	0.0	0.0	0.0
26962	15/03/2017-21/03/2017	Umbria	0	0.0	0.0	0.0
26963	22/03/2017-28/03/2017	Umbria	0	0.0	0.0	0.0
26964	01/01/2018-11/01/2018	Umbria	0	1.0	0.0	1.0
26965	12/01/2018-18/01/2018	Umbria	0	0.0	0.0	0.0
26966	19/01/2018-25/01/2018	Umbria	0	0.0	0.0	0.0
26967	26/01/2018-01/02/2018	Umbria	0	0.0	0.0	0.0
26968	02/02/2018-08/02/2018	Umbria	0	0.0	0.0	0.0
26969	09/02/2018-15/02/2018	Umbria	0	0.0	0.0	0.0
26970	16/02/2018-22/02/2018	Umbria	0	0.0	0.0	0.0
26971	23/02/2018-29/02/2018	Umbria	0	0.0	1.0	1.0
26972	01/03/2018-07/03/2018	Umbria	0	0.0	0.0	0.0
26973	08/03/2018-14/03/2018	Umbria	0	0.0	1.0	1.0
26974	15/03/2018-21/03/2018	Umbria	0	0.0	0.0	0.0
26975	22/03/2018-28/03/2018	Umbria	0	0.0	0.0	0.0
26976	01/01/2019-11/01/2019	Umbria	0	0.0	0.0	0.0
26977	12/01/2019-18/01/2019	Umbria	0	0.0	0.0	0.0
26978	19/01/2019-25/01/2019	Umbria	0	0.0	0.0	0.0
26979	26/01/2019-01/02/2019	Umbria	0	0.0	0.0	0.0
26980	02/02/2019-08/02/2019	Umbria	0	0.0	0.0	0.0
26981	09/02/2019-15/02/2019	Umbria	0	0.0	0.0	0.0
26982	16/02/2019-22/02/2019	Umbria	0	0.0	0.0	0.0
26983	23/02/2019-29/02/2019	Umbria	0	0.0	0.0	0.0
26984	01/03/2019-07/03/2019	Umbria	0	0.0	1.0	1.0
26985	08/03/2019-14/03/2019	Umbria	0	0.0	0.0	0.0
26986	15/03/2019-21/03/2019	Umbria	0	0.0	0.0	0.0
26987	22/03/2019-28/03/2019	Umbria	0	0.0	0.0	0.0
26988	01/01/2020-11/01/2020	Umbria	0	0.0	0.0	0.0
26989	12/01/2020-18/01/2020	Umbria	0	1.0	0.0	1.0
26990	19/01/2020-25/01/2020	Umbria	0	0.0	0.0	0.0
26991	26/01/2020-01/02/2020	Umbria	0	0.0	0.0	0.0
26992	02/02/2020-08/02/2020	Umbria	0	0.0	0.0	0.0
26993	09/02/2020-15/02/2020	Umbria	0	0.0	0.0	0.0
26994	16/02/2020-22/02/2020	Umbria	0	0.0	0.0	0.0
26995	23/02/2020-29/02/2020	Umbria	0	0.0	0.0	0.0
26996	01/03/2020-07/03/2020	Umbria	0	0.0	1.0	1.0
26997	08/03/2020-14/03/2020	Umbria	0	0.0	1.0	1.0
26998	15/03/2020-21/03/2020	Umbria	0	1.0	0.0	1.0
26999	22/03/2020-28/03/2020	Umbria	0	0.0	0.0	0.0
27000	01/01/2015-11/01/2015	Umbria	1	0.0	0.0	0.0
27001	12/01/2015-18/01/2015	Umbria	1	0.0	0.0	0.0
27002	19/01/2015-25/01/2015	Umbria	1	0.0	0.0	0.0
27003	26/01/2015-01/02/2015	Umbria	1	0.0	0.0	0.0
27004	02/02/2015-08/02/2015	Umbria	1	0.0	0.0	0.0
27005	09/02/2015-15/02/2015	Umbria	1	0.0	0.0	0.0
27006	16/02/2015-22/02/2015	Umbria	1	0.0	0.0	0.0
27007	23/02/2015-29/02/2015	Umbria	1	0.0	0.0	0.0
27008	01/03/2015-07/03/2015	Umbria	1	0.0	0.0	0.0
27009	08/03/2015-14/03/2015	Umbria	1	0.0	0.0	0.0
27010	15/03/2015-21/03/2015	Umbria	1	0.0	0.0	0.0
27011	22/03/2015-28/03/2015	Umbria	1	0.0	0.0	0.0
27012	01/01/2016-11/01/2016	Umbria	1	0.0	0.0	0.0
27013	12/01/2016-18/01/2016	Umbria	1	0.0	0.0	0.0
27014	19/01/2016-25/01/2016	Umbria	1	0.0	0.0	0.0
27015	26/01/2016-01/02/2016	Umbria	1	0.0	0.0	0.0
27016	02/02/2016-08/02/2016	Umbria	1	0.0	0.0	0.0
27017	09/02/2016-15/02/2016	Umbria	1	0.0	0.0	0.0
27018	16/02/2016-22/02/2016	Umbria	1	0.0	0.0	0.0
27019	23/02/2016-29/02/2016	Umbria	1	0.0	0.0	0.0
27020	01/03/2016-07/03/2016	Umbria	1	0.0	0.0	0.0
27021	08/03/2016-14/03/2016	Umbria	1	0.0	0.0	0.0
27022	15/03/2016-21/03/2016	Umbria	1	0.0	0.0	0.0
27023	22/03/2016-28/03/2016	Umbria	1	0.0	0.0	0.0
27024	01/01/2017-11/01/2017	Umbria	1	0.0	0.0	0.0
27025	12/01/2017-18/01/2017	Umbria	1	0.0	0.0	0.0
27026	19/01/2017-25/01/2017	Umbria	1	0.0	0.0	0.0
27027	26/01/2017-01/02/2017	Umbria	1	0.0	0.0	0.0
27028	02/02/2017-08/02/2017	Umbria	1	0.0	0.0	0.0
27029	09/02/2017-15/02/2017	Umbria	1	0.0	0.0	0.0
27030	16/02/2017-22/02/2017	Umbria	1	0.0	0.0	0.0
27031	23/02/2017-29/02/2017	Umbria	1	0.0	0.0	0.0
27032	01/03/2017-07/03/2017	Umbria	1	0.0	0.0	0.0
27033	08/03/2017-14/03/2017	Umbria	1	0.0	0.0	0.0
27034	15/03/2017-21/03/2017	Umbria	1	0.0	0.0	0.0
27035	22/03/2017-28/03/2017	Umbria	1	0.0	0.0	0.0
27036	01/01/2018-11/01/2018	Umbria	1	0.0	0.0	0.0
27037	12/01/2018-18/01/2018	Umbria	1	0.0	0.0	0.0
27038	19/01/2018-25/01/2018	Umbria	1	0.0	0.0	0.0
27039	26/01/2018-01/02/2018	Umbria	1	0.0	0.0	0.0
27040	02/02/2018-08/02/2018	Umbria	1	0.0	0.0	0.0
27041	09/02/2018-15/02/2018	Umbria	1	0.0	0.0	0.0
27042	16/02/2018-22/02/2018	Umbria	1	0.0	0.0	0.0
27043	23/02/2018-29/02/2018	Umbria	1	0.0	0.0	0.0
27044	01/03/2018-07/03/2018	Umbria	1	0.0	0.0	0.0
27045	08/03/2018-14/03/2018	Umbria	1	0.0	0.0	0.0
27046	15/03/2018-21/03/2018	Umbria	1	0.0	0.0	0.0
27047	22/03/2018-28/03/2018	Umbria	1	0.0	0.0	0.0
27048	01/01/2019-11/01/2019	Umbria	1	0.0	0.0	0.0
27049	12/01/2019-18/01/2019	Umbria	1	0.0	0.0	0.0
27050	19/01/2019-25/01/2019	Umbria	1	0.0	0.0	0.0
27051	26/01/2019-01/02/2019	Umbria	1	1.0	0.0	1.0
27052	02/02/2019-08/02/2019	Umbria	1	0.0	0.0	0.0
27053	09/02/2019-15/02/2019	Umbria	1	0.0	0.0	0.0
27054	16/02/2019-22/02/2019	Umbria	1	0.0	0.0	0.0
27055	23/02/2019-29/02/2019	Umbria	1	0.0	0.0	0.0
27056	01/03/2019-07/03/2019	Umbria	1	0.0	0.0	0.0
27057	08/03/2019-14/03/2019	Umbria	1	0.0	1.0	1.0
27058	15/03/2019-21/03/2019	Umbria	1	0.0	0.0	0.0
27059	22/03/2019-28/03/2019	Umbria	1	0.0	0.0	0.0
27060	01/01/2020-11/01/2020	Umbria	1	0.0	0.0	0.0
27061	12/01/2020-18/01/2020	Umbria	1	0.0	0.0	0.0
27062	19/01/2020-25/01/2020	Umbria	1	0.0	0.0	0.0
27063	26/01/2020-01/02/2020	Umbria	1	0.0	0.0	0.0
27064	02/02/2020-08/02/2020	Umbria	1	0.0	0.0	0.0
27065	09/02/2020-15/02/2020	Umbria	1	0.0	0.0	0.0
27066	16/02/2020-22/02/2020	Umbria	1	0.0	0.0	0.0
27067	23/02/2020-29/02/2020	Umbria	1	0.0	0.0	0.0
27068	01/03/2020-07/03/2020	Umbria	1	1.0	0.0	1.0
27069	08/03/2020-14/03/2020	Umbria	1	0.0	0.0	0.0
27070	15/03/2020-21/03/2020	Umbria	1	0.0	1.0	1.0
27071	22/03/2020-28/03/2020	Umbria	1	0.0	0.0	0.0
27072	01/01/2015-11/01/2015	Umbria	2	0.0	0.0	0.0
27073	12/01/2015-18/01/2015	Umbria	2	0.0	0.0	0.0
27074	19/01/2015-25/01/2015	Umbria	2	0.0	0.0	0.0
27075	26/01/2015-01/02/2015	Umbria	2	0.0	0.0	0.0
27076	02/02/2015-08/02/2015	Umbria	2	0.0	0.0	0.0
27077	09/02/2015-15/02/2015	Umbria	2	0.0	0.0	0.0
27078	16/02/2015-22/02/2015	Umbria	2	0.0	0.0	0.0
27079	23/02/2015-29/02/2015	Umbria	2	0.0	0.0	0.0
27080	01/03/2015-07/03/2015	Umbria	2	0.0	0.0	0.0
27081	08/03/2015-14/03/2015	Umbria	2	0.0	0.0	0.0
27082	15/03/2015-21/03/2015	Umbria	2	1.0	1.0	2.0
27083	22/03/2015-28/03/2015	Umbria	2	0.0	0.0	0.0
27084	01/01/2016-11/01/2016	Umbria	2	0.0	0.0	0.0
27085	12/01/2016-18/01/2016	Umbria	2	0.0	0.0	0.0
27086	19/01/2016-25/01/2016	Umbria	2	0.0	0.0	0.0
27087	26/01/2016-01/02/2016	Umbria	2	0.0	1.0	1.0
27088	02/02/2016-08/02/2016	Umbria	2	0.0	0.0	0.0
27089	09/02/2016-15/02/2016	Umbria	2	0.0	0.0	0.0
27090	16/02/2016-22/02/2016	Umbria	2	0.0	0.0	0.0
27091	23/02/2016-29/02/2016	Umbria	2	0.0	0.0	0.0
27092	01/03/2016-07/03/2016	Umbria	2	0.0	0.0	0.0
27093	08/03/2016-14/03/2016	Umbria	2	0.0	0.0	0.0
27094	15/03/2016-21/03/2016	Umbria	2	0.0	0.0	0.0
27095	22/03/2016-28/03/2016	Umbria	2	0.0	0.0	0.0
27096	01/01/2017-11/01/2017	Umbria	2	0.0	0.0	0.0
27097	12/01/2017-18/01/2017	Umbria	2	0.0	0.0	0.0
27098	19/01/2017-25/01/2017	Umbria	2	0.0	0.0	0.0
27099	26/01/2017-01/02/2017	Umbria	2	0.0	0.0	0.0
27100	02/02/2017-08/02/2017	Umbria	2	0.0	0.0	0.0
27101	09/02/2017-15/02/2017	Umbria	2	0.0	0.0	0.0
27102	16/02/2017-22/02/2017	Umbria	2	0.0	0.0	0.0
27103	23/02/2017-29/02/2017	Umbria	2	0.0	0.0	0.0
27104	01/03/2017-07/03/2017	Umbria	2	0.0	0.0	0.0
27105	08/03/2017-14/03/2017	Umbria	2	0.0	0.0	0.0
27106	15/03/2017-21/03/2017	Umbria	2	0.0	0.0	0.0
27107	22/03/2017-28/03/2017	Umbria	2	0.0	0.0	0.0
27108	01/01/2018-11/01/2018	Umbria	2	0.0	0.0	0.0
27109	12/01/2018-18/01/2018	Umbria	2	0.0	0.0	0.0
27110	19/01/2018-25/01/2018	Umbria	2	0.0	0.0	0.0
27111	26/01/2018-01/02/2018	Umbria	2	0.0	0.0	0.0
27112	02/02/2018-08/02/2018	Umbria	2	1.0	0.0	1.0
27113	09/02/2018-15/02/2018	Umbria	2	0.0	0.0	0.0
27114	16/02/2018-22/02/2018	Umbria	2	0.0	0.0	0.0
27115	23/02/2018-29/02/2018	Umbria	2	1.0	0.0	1.0
27116	01/03/2018-07/03/2018	Umbria	2	0.0	0.0	0.0
27117	08/03/2018-14/03/2018	Umbria	2	0.0	0.0	0.0
27118	15/03/2018-21/03/2018	Umbria	2	0.0	0.0	0.0
27119	22/03/2018-28/03/2018	Umbria	2	0.0	0.0	0.0
27120	01/01/2019-11/01/2019	Umbria	2	0.0	0.0	0.0
27121	12/01/2019-18/01/2019	Umbria	2	0.0	0.0	0.0
27122	19/01/2019-25/01/2019	Umbria	2	0.0	0.0	0.0
27123	26/01/2019-01/02/2019	Umbria	2	0.0	0.0	0.0
27124	02/02/2019-08/02/2019	Umbria	2	0.0	0.0	0.0
27125	09/02/2019-15/02/2019	Umbria	2	0.0	0.0	0.0
27126	16/02/2019-22/02/2019	Umbria	2	0.0	0.0	0.0
27127	23/02/2019-29/02/2019	Umbria	2	0.0	0.0	0.0
27128	01/03/2019-07/03/2019	Umbria	2	0.0	0.0	0.0
27129	08/03/2019-14/03/2019	Umbria	2	0.0	0.0	0.0
27130	15/03/2019-21/03/2019	Umbria	2	0.0	0.0	0.0
27131	22/03/2019-28/03/2019	Umbria	2	0.0	0.0	0.0
27132	01/01/2020-11/01/2020	Umbria	2	0.0	0.0	0.0
27133	12/01/2020-18/01/2020	Umbria	2	0.0	0.0	0.0
27134	19/01/2020-25/01/2020	Umbria	2	0.0	0.0	0.0
27135	26/01/2020-01/02/2020	Umbria	2	0.0	0.0	0.0
27136	02/02/2020-08/02/2020	Umbria	2	0.0	0.0	0.0
27137	09/02/2020-15/02/2020	Umbria	2	0.0	0.0	0.0
27138	16/02/2020-22/02/2020	Umbria	2	0.0	0.0	0.0
27139	23/02/2020-29/02/2020	Umbria	2	0.0	0.0	0.0
27140	01/03/2020-07/03/2020	Umbria	2	1.0	0.0	1.0
27141	08/03/2020-14/03/2020	Umbria	2	0.0	0.0	0.0
27142	15/03/2020-21/03/2020	Umbria	2	0.0	0.0	0.0
27143	22/03/2020-28/03/2020	Umbria	2	0.0	0.0	0.0
27144	01/01/2015-11/01/2015	Umbria	3	0.0	0.0	0.0
27145	12/01/2015-18/01/2015	Umbria	3	0.0	0.0	0.0
27146	19/01/2015-25/01/2015	Umbria	3	0.0	0.0	0.0
27147	26/01/2015-01/02/2015	Umbria	3	0.0	0.0	0.0
27148	02/02/2015-08/02/2015	Umbria	3	0.0	0.0	0.0
27149	09/02/2015-15/02/2015	Umbria	3	0.0	0.0	0.0
27150	16/02/2015-22/02/2015	Umbria	3	0.0	0.0	0.0
27151	23/02/2015-29/02/2015	Umbria	3	0.0	0.0	0.0
27152	01/03/2015-07/03/2015	Umbria	3	0.0	0.0	0.0
27153	08/03/2015-14/03/2015	Umbria	3	0.0	0.0	0.0
