	week	region	age_group	male	female	total
377	19/01/2018-25/01/2018	Abruzzo	2	0.0	0.0	0.0
378	26/01/2018-01/02/2018	Abruzzo	2	0.0	0.0	0.0
379	02/02/2018-08/02/2018	Abruzzo	2	0.0	0.0	0.0
380	09/02/2018-15/02/2018	Abruzzo	2	0.0	0.0	0.0
381	16/02/2018-22/02/2018	Abruzzo	2	0.0	0.0	0.0
382	23/02/2018-29/02/2018	Abruzzo	2	0.0	0.0	0.0
383	01/03/2018-07/03/2018	Abruzzo	2	0.0	0.0	0.0
384	08/03/2018-14/03/2018	Abruzzo	2	0.0	0.0	0.0
385	15/03/2018-21/03/2018	Abruzzo	2	0.0	0.0	0.0
386	22/03/2018-28/03/2018	Abruzzo	2	1.0	0.0	1.0
387	29/03/2018-04/04/2018	Abruzzo	2	1.0	0.0	1.0
388	05/04/2018-11/04/2018	Abruzzo	2	0.0	0.0	0.0
389	12/04/2018-18/04/2018	Abruzzo	2	0.0	0.0	0.0
390	19/04/2018-25/04/2018	Abruzzo	2	0.0	0.0	0.0
391	26/04/2018-02/05/2018	Abruzzo	2	0.0	0.0	0.0
392	03/05/2018-09/05/2018	Abruzzo	2	0.0	0.0	0.0
393	10/05/2018-16/05/2018	Abruzzo	2	0.0	0.0	0.0
394	17/05/2018-23/05/2018	Abruzzo	2	0.0	0.0	0.0
395	24/05/2018-30/05/2018	Abruzzo	2	0.0	0.0	0.0
396	31/05/2018-06/06/2018	Abruzzo	2	0.0	0.0	0.0
397	07/06/2018-13/06/2018	Abruzzo	2	1.0	0.0	1.0
398	14/06/2018-20/06/2018	Abruzzo	2	0.0	0.0	0.0
399	21/06/2018-27/06/2018	Abruzzo	2	0.0	0.0	0.0
400	01/01/2019-11/01/2019	Abruzzo	2	0.0	0.0	0.0
401	12/01/2019-18/01/2019	Abruzzo	2	0.0	0.0	0.0
402	19/01/2019-25/01/2019	Abruzzo	2	0.0	0.0	0.0
403	26/01/2019-01/02/2019	Abruzzo	2	0.0	0.0	0.0
404	02/02/2019-08/02/2019	Abruzzo	2	0.0	0.0	0.0
405	09/02/2019-15/02/2019	Abruzzo	2	0.0	0.0	0.0
406	16/02/2019-22/02/2019	Abruzzo	2	0.0	0.0	0.0
407	23/02/2019-29/02/2019	Abruzzo	2	0.0	0.0	0.0
408	01/03/2019-07/03/2019	Abruzzo	2	0.0	0.0	0.0
409	08/03/2019-14/03/2019	Abruzzo	2	0.0	0.0	0.0
410	15/03/2019-21/03/2019	Abruzzo	2	1.0	0.0	1.0
411	22/03/2019-28/03/2019	Abruzzo	2	0.0	0.0	0.0
412	29/03/2019-04/04/2019	Abruzzo	2	0.0	0.0	0.0
413	05/04/2019-11/04/2019	Abruzzo	2	0.0	0.0	0.0
414	12/04/2019-18/04/2019	Abruzzo	2	0.0	0.0	0.0
415	19/04/2019-25/04/2019	Abruzzo	2	0.0	0.0	0.0
416	26/04/2019-02/05/2019	Abruzzo	2	0.0	0.0	0.0
417	03/05/2019-09/05/2019	Abruzzo	2	0.0	0.0	0.0
418	10/05/2019-16/05/2019	Abruzzo	2	0.0	0.0	0.0
419	17/05/2019-23/05/2019	Abruzzo	2	0.0	0.0	0.0
420	24/05/2019-30/05/2019	Abruzzo	2	0.0	0.0	0.0
421	31/05/2019-06/06/2019	Abruzzo	2	0.0	0.0	0.0
422	07/06/2019-13/06/2019	Abruzzo	2	0.0	0.0	0.0
423	14/06/2019-20/06/2019	Abruzzo	2	0.0	0.0	0.0
424	21/06/2019-27/06/2019	Abruzzo	2	0.0	0.0	0.0
425	01/01/2020-11/01/2020	Abruzzo	2	0.0	0.0	0.0
426	12/01/2020-18/01/2020	Abruzzo	2	0.0	0.0	0.0
427	19/01/2020-25/01/2020	Abruzzo	2	0.0	0.0	0.0
428	26/01/2020-01/02/2020	Abruzzo	2	0.0	0.0	0.0
429	02/02/2020-08/02/2020	Abruzzo	2	0.0	0.0	0.0
430	09/02/2020-15/02/2020	Abruzzo	2	0.0	0.0	0.0
431	16/02/2020-22/02/2020	Abruzzo	2	0.0	0.0	0.0
432	23/02/2020-29/02/2020	Abruzzo	2	0.0	0.0	0.0
433	01/03/2020-07/03/2020	Abruzzo	2	0.0	0.0	0.0
434	08/03/2020-14/03/2020	Abruzzo	2	0.0	0.0	0.0
435	15/03/2020-21/03/2020	Abruzzo	2	0.0	0.0	0.0
436	22/03/2020-28/03/2020	Abruzzo	2	0.0	0.0	0.0
437	29/03/2020-04/04/2020	Abruzzo	2	0.0	0.0	0.0
438	05/04/2020-11/04/2020	Abruzzo	2	0.0	0.0	0.0
439	12/04/2020-18/04/2020	Abruzzo	2	0.0	0.0	0.0
440	19/04/2020-25/04/2020	Abruzzo	2	0.0	0.0	0.0
441	26/04/2020-02/05/2020	Abruzzo	2	0.0	0.0	0.0
442	03/05/2020-09/05/2020	Abruzzo	2	0.0	0.0	0.0
443	10/05/2020-16/05/2020	Abruzzo	2	0.0	0.0	0.0
444	17/05/2020-23/05/2020	Abruzzo	2	0.0	0.0	0.0
445	24/05/2020-30/05/2020	Abruzzo	2	0.0	0.0	0.0
446	31/05/2020-06/06/2020	Abruzzo	2	0.0	0.0	0.0
447	07/06/2020-13/06/2020	Abruzzo	2	0.0	0.0	0.0
448	14/06/2020-20/06/2020	Abruzzo	2	0.0	0.0	0.0
449	21/06/2020-27/06/2020	Abruzzo	2	0.0	0.0	0.0
450	01/01/2015-11/01/2015	Abruzzo	3	0.0	0.0	0.0
451	12/01/2015-18/01/2015	Abruzzo	3	0.0	0.0	0.0
452	19/01/2015-25/01/2015	Abruzzo	3	0.0	0.0	0.0
453	26/01/2015-01/02/2015	Abruzzo	3	0.0	0.0	0.0
454	02/02/2015-08/02/2015	Abruzzo	3	0.0	0.0	0.0
455	09/02/2015-15/02/2015	Abruzzo	3	0.0	0.0	0.0
456	16/02/2015-22/02/2015	Abruzzo	3	0.0	0.0	0.0
457	23/02/2015-29/02/2015	Abruzzo	3	0.0	0.0	0.0
458	01/03/2015-07/03/2015	Abruzzo	3	0.0	0.0	0.0
459	08/03/2015-14/03/2015	Abruzzo	3	0.0	0.0	0.0
460	15/03/2015-21/03/2015	Abruzzo	3	0.0	0.0	0.0
461	22/03/2015-28/03/2015	Abruzzo	3	0.0	0.0	0.0
462	29/03/2015-04/04/2015	Abruzzo	3	0.0	0.0	0.0
463	05/04/2015-11/04/2015	Abruzzo	3	0.0	0.0	0.0
464	12/04/2015-18/04/2015	Abruzzo	3	0.0	0.0	0.0
465	19/04/2015-25/04/2015	Abruzzo	3	1.0	0.0	1.0
466	26/04/2015-02/05/2015	Abruzzo	3	1.0	0.0	1.0
467	03/05/2015-09/05/2015	Abruzzo	3	0.0	0.0	0.0
468	10/05/2015-16/05/2015	Abruzzo	3	2.0	0.0	2.0
469	17/05/2015-23/05/2015	Abruzzo	3	0.0	0.0	0.0
470	24/05/2015-30/05/2015	Abruzzo	3	0.0	0.0	0.0
471	31/05/2015-06/06/2015	Abruzzo	3	0.0	0.0	0.0
472	07/06/2015-13/06/2015	Abruzzo	3	0.0	0.0	0.0
473	14/06/2015-20/06/2015	Abruzzo	3	0.0	0.0	0.0
474	21/06/2015-27/06/2015	Abruzzo	3	0.0	0.0	0.0
475	01/01/2016-11/01/2016	Abruzzo	3	0.0	0.0	0.0
476	12/01/2016-18/01/2016	Abruzzo	3	0.0	1.0	1.0
477	19/01/2016-25/01/2016	Abruzzo	3	0.0	0.0	0.0
478	26/01/2016-01/02/2016	Abruzzo	3	0.0	0.0	0.0
479	02/02/2016-08/02/2016	Abruzzo	3	0.0	0.0	0.0
480	09/02/2016-15/02/2016	Abruzzo	3	0.0	0.0	0.0
481	16/02/2016-22/02/2016	Abruzzo	3	0.0	0.0	0.0
482	23/02/2016-29/02/2016	Abruzzo	3	0.0	0.0	0.0
483	01/03/2016-07/03/2016	Abruzzo	3	0.0	0.0	0.0
484	08/03/2016-14/03/2016	Abruzzo	3	0.0	0.0	0.0
485	15/03/2016-21/03/2016	Abruzzo	3	0.0	0.0	0.0
486	22/03/2016-28/03/2016	Abruzzo	3	0.0	1.0	1.0
487	29/03/2016-04/04/2016	Abruzzo	3	0.0	0.0	0.0
488	05/04/2016-11/04/2016	Abruzzo	3	0.0	0.0	0.0
489	12/04/2016-18/04/2016	Abruzzo	3	0.0	0.0	0.0
490	19/04/2016-25/04/2016	Abruzzo	3	0.0	0.0	0.0
491	26/04/2016-02/05/2016	Abruzzo	3	0.0	0.0	0.0
492	03/05/2016-09/05/2016	Abruzzo	3	0.0	0.0	0.0
493	10/05/2016-16/05/2016	Abruzzo	3	0.0	0.0	0.0
494	17/05/2016-23/05/2016	Abruzzo	3	1.0	0.0	1.0
495	24/05/2016-30/05/2016	Abruzzo	3	0.0	0.0	0.0
496	31/05/2016-06/06/2016	Abruzzo	3	0.0	0.0	0.0
497	07/06/2016-13/06/2016	Abruzzo	3	0.0	0.0	0.0
498	14/06/2016-20/06/2016	Abruzzo	3	0.0	0.0	0.0
499	21/06/2016-27/06/2016	Abruzzo	3	0.0	0.0	0.0
500	01/01/2017-11/01/2017	Abruzzo	3	0.0	0.0	0.0
501	12/01/2017-18/01/2017	Abruzzo	3	0.0	0.0	0.0
502	19/01/2017-25/01/2017	Abruzzo	3	1.0	1.0	2.0
503	26/01/2017-01/02/2017	Abruzzo	3	0.0	0.0	0.0
504	02/02/2017-08/02/2017	Abruzzo	3	0.0	0.0	0.0
505	09/02/2017-15/02/2017	Abruzzo	3	0.0	0.0	0.0
506	16/02/2017-22/02/2017	Abruzzo	3	0.0	0.0	0.0
507	23/02/2017-29/02/2017	Abruzzo	3	0.0	0.0	0.0
508	01/03/2017-07/03/2017	Abruzzo	3	0.0	0.0	0.0
509	08/03/2017-14/03/2017	Abruzzo	3	0.0	0.0	0.0
510	15/03/2017-21/03/2017	Abruzzo	3	0.0	0.0	0.0
511	22/03/2017-28/03/2017	Abruzzo	3	0.0	0.0	0.0
512	29/03/2017-04/04/2017	Abruzzo	3	0.0	0.0	0.0
513	05/04/2017-11/04/2017	Abruzzo	3	0.0	0.0	0.0
514	12/04/2017-18/04/2017	Abruzzo	3	0.0	0.0	0.0
515	19/04/2017-25/04/2017	Abruzzo	3	0.0	0.0	0.0
516	26/04/2017-02/05/2017	Abruzzo	3	0.0	0.0	0.0
517	03/05/2017-09/05/2017	Abruzzo	3	0.0	0.0	0.0
518	10/05/2017-16/05/2017	Abruzzo	3	1.0	0.0	1.0
519	17/05/2017-23/05/2017	Abruzzo	3	0.0	0.0	0.0
520	24/05/2017-30/05/2017	Abruzzo	3	0.0	0.0	0.0
521	31/05/2017-06/06/2017	Abruzzo	3	0.0	0.0	0.0
522	07/06/2017-13/06/2017	Abruzzo	3	0.0	0.0	0.0
523	14/06/2017-20/06/2017	Abruzzo	3	0.0	0.0	0.0
524	21/06/2017-27/06/2017	Abruzzo	3	0.0	0.0	0.0
525	01/01/2018-11/01/2018	Abruzzo	3	1.0	0.0	1.0
526	12/01/2018-18/01/2018	Abruzzo	3	0.0	0.0	0.0
527	19/01/2018-25/01/2018	Abruzzo	3	0.0	0.0	0.0
528	26/01/2018-01/02/2018	Abruzzo	3	0.0	1.0	1.0
529	02/02/2018-08/02/2018	Abruzzo	3	0.0	0.0	0.0
530	09/02/2018-15/02/2018	Abruzzo	3	0.0	0.0	0.0
531	16/02/2018-22/02/2018	Abruzzo	3	0.0	0.0	0.0
532	23/02/2018-29/02/2018	Abruzzo	3	0.0	0.0	0.0
533	01/03/2018-07/03/2018	Abruzzo	3	0.0	0.0	0.0
534	08/03/2018-14/03/2018	Abruzzo	3	0.0	0.0	0.0
535	15/03/2018-21/03/2018	Abruzzo	3	0.0	0.0	0.0
536	22/03/2018-28/03/2018	Abruzzo	3	0.0	0.0	0.0
537	29/03/2018-04/04/2018	Abruzzo	3	0.0	1.0	1.0
538	05/04/2018-11/04/2018	Abruzzo	3	0.0	0.0	0.0
539	12/04/2018-18/04/2018	Abruzzo	3	0.0	0.0	0.0
540	19/04/2018-25/04/2018	Abruzzo	3	0.0	0.0	0.0
541	26/04/2018-02/05/2018	Abruzzo	3	0.0	0.0	0.0
542	03/05/2018-09/05/2018	Abruzzo	3	0.0	0.0	0.0
543	10/05/2018-16/05/2018	Abruzzo	3	0.0	0.0	0.0
544	17/05/2018-23/05/2018	Abruzzo	3	0.0	1.0	1.0
545	24/05/2018-30/05/2018	Abruzzo	3	0.0	0.0	0.0
546	31/05/2018-06/06/2018	Abruzzo	3	0.0	0.0	0.0
547	07/06/2018-13/06/2018	Abruzzo	3	0.0	0.0	0.0
548	14/06/2018-20/06/2018	Abruzzo	3	0.0	0.0	0.0
549	21/06/2018-27/06/2018	Abruzzo	3	1.0	0.0	1.0
550	01/01/2019-11/01/2019	Abruzzo	3	0.0	0.0	0.0
551	12/01/2019-18/01/2019	Abruzzo	3	0.0	0.0	0.0
552	19/01/2019-25/01/2019	Abruzzo	3	0.0	0.0	0.0
553	26/01/2019-01/02/2019	Abruzzo	3	0.0	0.0	0.0
554	02/02/2019-08/02/2019	Abruzzo	3	0.0	0.0	0.0
555	09/02/2019-15/02/2019	Abruzzo	3	0.0	0.0	0.0
556	16/02/2019-22/02/2019	Abruzzo	3	0.0	0.0	0.0
557	23/02/2019-29/02/2019	Abruzzo	3	0.0	0.0	0.0
558	01/03/2019-07/03/2019	Abruzzo	3	0.0	0.0	0.0
559	08/03/2019-14/03/2019	Abruzzo	3	0.0	0.0	0.0
560	15/03/2019-21/03/2019	Abruzzo	3	0.0	0.0	0.0
561	22/03/2019-28/03/2019	Abruzzo	3	0.0	0.0	0.0
562	29/03/2019-04/04/2019	Abruzzo	3	0.0	0.0	0.0
563	05/04/2019-11/04/2019	Abruzzo	3	0.0	1.0	1.0
564	12/04/2019-18/04/2019	Abruzzo	3	0.0	0.0	0.0
565	19/04/2019-25/04/2019	Abruzzo	3	0.0	0.0	0.0
566	26/04/2019-02/05/2019	Abruzzo	3	0.0	1.0	1.0
567	03/05/2019-09/05/2019	Abruzzo	3	1.0	0.0	1.0
568	10/05/2019-16/05/2019	Abruzzo	3	0.0	0.0	0.0
569	17/05/2019-23/05/2019	Abruzzo	3	0.0	0.0	0.0
570	24/05/2019-30/05/2019	Abruzzo	3	0.0	0.0	0.0
571	31/05/2019-06/06/2019	Abruzzo	3	0.0	0.0	0.0
572	07/06/2019-13/06/2019	Abruzzo	3	0.0	0.0	0.0
573	14/06/2019-20/06/2019	Abruzzo	3	0.0	0.0	0.0
574	21/06/2019-27/06/2019	Abruzzo	3	1.0	0.0	1.0
575	01/01/2020-11/01/2020	Abruzzo	3	0.0	0.0	0.0
576	12/01/2020-18/01/2020	Abruzzo	3	0.0	0.0	0.0
577	19/01/2020-25/01/2020	Abruzzo	3	0.0	0.0	0.0
578	26/01/2020-01/02/2020	Abruzzo	3	0.0	0.0	0.0
579	02/02/2020-08/02/2020	Abruzzo	3	0.0	0.0	0.0
580	09/02/2020-15/02/2020	Abruzzo	3	0.0	0.0	0.0
581	16/02/2020-22/02/2020	Abruzzo	3	0.0	0.0	0.0
582	23/02/2020-29/02/2020	Abruzzo	3	0.0	0.0	0.0
583	01/03/2020-07/03/2020	Abruzzo	3	0.0	0.0	0.0
584	08/03/2020-14/03/2020	Abruzzo	3	0.0	0.0	0.0
585	15/03/2020-21/03/2020	Abruzzo	3	0.0	0.0	0.0
586	22/03/2020-28/03/2020	Abruzzo	3	0.0	0.0	0.0
587	29/03/2020-04/04/2020	Abruzzo	3	0.0	0.0	0.0
588	05/04/2020-11/04/2020	Abruzzo	3	1.0	0.0	1.0
589	12/04/2020-18/04/2020	Abruzzo	3	0.0	0.0	0.0
590	19/04/2020-25/04/2020	Abruzzo	3	0.0	0.0	0.0
591	26/04/2020-02/05/2020	Abruzzo	3	0.0	0.0	0.0
592	03/05/2020-09/05/2020	Abruzzo	3	0.0	1.0	1.0
593	10/05/2020-16/05/2020	Abruzzo	3	0.0	0.0	0.0
594	17/05/2020-23/05/2020	Abruzzo	3	0.0	0.0	0.0
595	24/05/2020-30/05/2020	Abruzzo	3	0.0	0.0	0.0
596	31/05/2020-06/06/2020	Abruzzo	3	0.0	0.0	0.0
597	07/06/2020-13/06/2020	Abruzzo	3	0.0	0.0	0.0
598	14/06/2020-20/06/2020	Abruzzo	3	0.0	0.0	0.0
599	21/06/2020-27/06/2020	Abruzzo	3	0.0	1.0	1.0
600	01/01/2015-11/01/2015	Abruzzo	4	0.0	0.0	0.0
601	12/01/2015-18/01/2015	Abruzzo	4	0.0	0.0	0.0
602	19/01/2015-25/01/2015	Abruzzo	4	0.0	0.0	0.0
603	26/01/2015-01/02/2015	Abruzzo	4	0.0	0.0	0.0
604	02/02/2015-08/02/2015	Abruzzo	4	0.0	0.0	0.0
605	09/02/2015-15/02/2015	Abruzzo	4	0.0	0.0	0.0
606	16/02/2015-22/02/2015	Abruzzo	4	0.0	0.0	0.0
607	23/02/2015-29/02/2015	Abruzzo	4	0.0	1.0	1.0
608	01/03/2015-07/03/2015	Abruzzo	4	0.0	0.0	0.0
609	08/03/2015-14/03/2015	Abruzzo	4	0.0	0.0	0.0
610	15/03/2015-21/03/2015	Abruzzo	4	0.0	0.0	0.0
611	22/03/2015-28/03/2015	Abruzzo	4	0.0	0.0	0.0
612	29/03/2015-04/04/2015	Abruzzo	4	0.0	0.0	0.0
613	05/04/2015-11/04/2015	Abruzzo	4	0.0	0.0	0.0
614	12/04/2015-18/04/2015	Abruzzo	4	0.0	0.0	0.0
615	19/04/2015-25/04/2015	Abruzzo	4	0.0	0.0	0.0
616	26/04/2015-02/05/2015	Abruzzo	4	0.0	1.0	1.0
617	03/05/2015-09/05/2015	Abruzzo	4	1.0	0.0	1.0
618	10/05/2015-16/05/2015	Abruzzo	4	0.0	1.0	1.0
619	17/05/2015-23/05/2015	Abruzzo	4	0.0	0.0	0.0
620	24/05/2015-30/05/2015	Abruzzo	4	1.0	0.0	1.0
621	31/05/2015-06/06/2015	Abruzzo	4	1.0	0.0	1.0
622	07/06/2015-13/06/2015	Abruzzo	4	0.0	0.0	0.0
623	14/06/2015-20/06/2015	Abruzzo	4	0.0	0.0	0.0
624	21/06/2015-27/06/2015	Abruzzo	4	0.0	0.0	0.0
625	01/01/2016-11/01/2016	Abruzzo	4	1.0	0.0	1.0
626	12/01/2016-18/01/2016	Abruzzo	4	1.0	0.0	1.0
627	19/01/2016-25/01/2016	Abruzzo	4	0.0	0.0	0.0
628	26/01/2016-01/02/2016	Abruzzo	4	0.0	0.0	0.0
629	02/02/2016-08/02/2016	Abruzzo	4	0.0	0.0	0.0
630	09/02/2016-15/02/2016	Abruzzo	4	1.0	0.0	1.0
631	16/02/2016-22/02/2016	Abruzzo	4	0.0	0.0	0.0
632	23/02/2016-29/02/2016	Abruzzo	4	0.0	0.0	0.0
633	01/03/2016-07/03/2016	Abruzzo	4	0.0	0.0	0.0
634	08/03/2016-14/03/2016	Abruzzo	4	0.0	0.0	0.0
635	15/03/2016-21/03/2016	Abruzzo	4	1.0	0.0	1.0
636	22/03/2016-28/03/2016	Abruzzo	4	0.0	0.0	0.0
637	29/03/2016-04/04/2016	Abruzzo	4	0.0	0.0	0.0
638	05/04/2016-11/04/2016	Abruzzo	4	0.0	0.0	0.0
639	12/04/2016-18/04/2016	Abruzzo	4	0.0	0.0	0.0
640	19/04/2016-25/04/2016	Abruzzo	4	0.0	0.0	0.0
641	26/04/2016-02/05/2016	Abruzzo	4	0.0	0.0	0.0
642	03/05/2016-09/05/2016	Abruzzo	4	0.0	0.0	0.0
643	10/05/2016-16/05/2016	Abruzzo	4	1.0	0.0	1.0
644	17/05/2016-23/05/2016	Abruzzo	4	0.0	0.0	0.0
645	24/05/2016-30/05/2016	Abruzzo	4	0.0	0.0	0.0
646	31/05/2016-06/06/2016	Abruzzo	4	0.0	0.0	0.0
647	07/06/2016-13/06/2016	Abruzzo	4	1.0	0.0	1.0
648	14/06/2016-20/06/2016	Abruzzo	4	0.0	0.0	0.0
649	21/06/2016-27/06/2016	Abruzzo	4	0.0	1.0	1.0
650	01/01/2017-11/01/2017	Abruzzo	4	0.0	0.0	0.0
651	12/01/2017-18/01/2017	Abruzzo	4	0.0	0.0	0.0
652	19/01/2017-25/01/2017	Abruzzo	4	0.0	0.0	0.0
653	26/01/2017-01/02/2017	Abruzzo	4	0.0	0.0	0.0
654	02/02/2017-08/02/2017	Abruzzo	4	0.0	0.0	0.0
655	09/02/2017-15/02/2017	Abruzzo	4	0.0	0.0	0.0
656	16/02/2017-22/02/2017	Abruzzo	4	0.0	0.0	0.0
657	23/02/2017-29/02/2017	Abruzzo	4	0.0	0.0	0.0
658	01/03/2017-07/03/2017	Abruzzo	4	0.0	0.0	0.0
659	08/03/2017-14/03/2017	Abruzzo	4	1.0	0.0	1.0
660	15/03/2017-21/03/2017	Abruzzo	4	0.0	0.0	0.0
661	22/03/2017-28/03/2017	Abruzzo	4	0.0	0.0	0.0
662	29/03/2017-04/04/2017	Abruzzo	4	0.0	0.0	0.0
663	05/04/2017-11/04/2017	Abruzzo	4	0.0	0.0	0.0
664	12/04/2017-18/04/2017	Abruzzo	4	0.0	0.0	0.0
665	19/04/2017-25/04/2017	Abruzzo	4	0.0	0.0	0.0
666	26/04/2017-02/05/2017	Abruzzo	4	0.0	0.0	0.0
667	03/05/2017-09/05/2017	Abruzzo	4	0.0	0.0	0.0
668	10/05/2017-16/05/2017	Abruzzo	4	0.0	0.0	0.0
669	17/05/2017-23/05/2017	Abruzzo	4	1.0	0.0	1.0
670	24/05/2017-30/05/2017	Abruzzo	4	1.0	0.0	1.0
671	31/05/2017-06/06/2017	Abruzzo	4	0.0	0.0	0.0
672	07/06/2017-13/06/2017	Abruzzo	4	0.0	0.0	0.0
673	14/06/2017-20/06/2017	Abruzzo	4	0.0	0.0	0.0
674	21/06/2017-27/06/2017	Abruzzo	4	0.0	0.0	0.0
675	01/01/2018-11/01/2018	Abruzzo	4	1.0	0.0	1.0
676	12/01/2018-18/01/2018	Abruzzo	4	0.0	0.0	0.0
677	19/01/2018-25/01/2018	Abruzzo	4	0.0	0.0	0.0
678	26/01/2018-01/02/2018	Abruzzo	4	0.0	0.0	0.0
679	02/02/2018-08/02/2018	Abruzzo	4	1.0	1.0	2.0
680	09/02/2018-15/02/2018	Abruzzo	4	0.0	0.0	0.0
681	16/02/2018-22/02/2018	Abruzzo	4	0.0	0.0	0.0
682	23/02/2018-29/02/2018	Abruzzo	4	0.0	0.0	0.0
683	01/03/2018-07/03/2018	Abruzzo	4	0.0	0.0	0.0
684	08/03/2018-14/03/2018	Abruzzo	4	0.0	0.0	0.0
685	15/03/2018-21/03/2018	Abruzzo	4	0.0	0.0	0.0
686	22/03/2018-28/03/2018	Abruzzo	4	0.0	0.0	0.0
687	29/03/2018-04/04/2018	Abruzzo	4	0.0	1.0	1.0
688	05/04/2018-11/04/2018	Abruzzo	4	0.0	0.0	0.0
689	12/04/2018-18/04/2018	Abruzzo	4	1.0	0.0	1.0
690	19/04/2018-25/04/2018	Abruzzo	4	0.0	0.0	0.0
691	26/04/2018-02/05/2018	Abruzzo	4	0.0	0.0	0.0
692	03/05/2018-09/05/2018	Abruzzo	4	0.0	1.0	1.0
693	10/05/2018-16/05/2018	Abruzzo	4	1.0	0.0	1.0
694	17/05/2018-23/05/2018	Abruzzo	4	0.0	0.0	0.0
695	24/05/2018-30/05/2018	Abruzzo	4	0.0	0.0	0.0
696	31/05/2018-06/06/2018	Abruzzo	4	0.0	0.0	0.0
697	07/06/2018-13/06/2018	Abruzzo	4	1.0	0.0	1.0
698	14/06/2018-20/06/2018	Abruzzo	4	1.0	0.0	1.0
699	21/06/2018-27/06/2018	Abruzzo	4	0.0	0.0	0.0
700	01/01/2019-11/01/2019	Abruzzo	4	0.0	0.0	0.0
701	12/01/2019-18/01/2019	Abruzzo	4	0.0	0.0	0.0
702	19/01/2019-25/01/2019	Abruzzo	4	1.0	0.0	1.0
703	26/01/2019-01/02/2019	Abruzzo	4	0.0	0.0	0.0
704	02/02/2019-08/02/2019	Abruzzo	4	0.0	0.0	0.0
705	09/02/2019-15/02/2019	Abruzzo	4	0.0	0.0	0.0
706	16/02/2019-22/02/2019	Abruzzo	4	0.0	0.0	0.0
707	23/02/2019-29/02/2019	Abruzzo	4	0.0	0.0	0.0
708	01/03/2019-07/03/2019	Abruzzo	4	0.0	0.0	0.0
709	08/03/2019-14/03/2019	Abruzzo	4	0.0	0.0	0.0
710	15/03/2019-21/03/2019	Abruzzo	4	0.0	0.0	0.0
711	22/03/2019-28/03/2019	Abruzzo	4	0.0	0.0	0.0
712	29/03/2019-04/04/2019	Abruzzo	4	0.0	0.0	0.0
713	05/04/2019-11/04/2019	Abruzzo	4	0.0	0.0	0.0
714	12/04/2019-18/04/2019	Abruzzo	4	0.0	0.0	0.0
715	19/04/2019-25/04/2019	Abruzzo	4	0.0	0.0	0.0
716	26/04/2019-02/05/2019	Abruzzo	4	0.0	0.0	0.0
717	03/05/2019-09/05/2019	Abruzzo	4	1.0	0.0	1.0
718	10/05/2019-16/05/2019	Abruzzo	4	0.0	0.0	0.0
719	17/05/2019-23/05/2019	Abruzzo	4	0.0	0.0	0.0
720	24/05/2019-30/05/2019	Abruzzo	4	0.0	0.0	0.0
721	31/05/2019-06/06/2019	Abruzzo	4	0.0	0.0	0.0
722	07/06/2019-13/06/2019	Abruzzo	4	0.0	0.0	0.0
723	14/06/2019-20/06/2019	Abruzzo	4	0.0	0.0	0.0
724	21/06/2019-27/06/2019	Abruzzo	4	0.0	0.0	0.0
725	01/01/2020-11/01/2020	Abruzzo	4	0.0	0.0	0.0
726	12/01/2020-18/01/2020	Abruzzo	4	0.0	0.0	0.0
727	19/01/2020-25/01/2020	Abruzzo	4	0.0	0.0	0.0
728	26/01/2020-01/02/2020	Abruzzo	4	0.0	0.0	0.0
729	02/02/2020-08/02/2020	Abruzzo	4	0.0	0.0	0.0
730	09/02/2020-15/02/2020	Abruzzo	4	1.0	0.0	1.0
731	16/02/2020-22/02/2020	Abruzzo	4	0.0	0.0	0.0
732	23/02/2020-29/02/2020	Abruzzo	4	0.0	0.0	0.0
733	01/03/2020-07/03/2020	Abruzzo	4	0.0	0.0	0.0
734	08/03/2020-14/03/2020	Abruzzo	4	0.0	0.0	0.0
735	15/03/2020-21/03/2020	Abruzzo	4	0.0	0.0	0.0
736	22/03/2020-28/03/2020	Abruzzo	4	2.0	0.0	2.0
737	29/03/2020-04/04/2020	Abruzzo	4	0.0	0.0	0.0
738	05/04/2020-11/04/2020	Abruzzo	4	0.0	0.0	0.0
739	12/04/2020-18/04/2020	Abruzzo	4	0.0	0.0	0.0
740	19/04/2020-25/04/2020	Abruzzo	4	0.0	1.0	1.0
741	26/04/2020-02/05/2020	Abruzzo	4	0.0	0.0	0.0
742	03/05/2020-09/05/2020	Abruzzo	4	0.0	0.0	0.0
743	10/05/2020-16/05/2020	Abruzzo	4	0.0	0.0	0.0
744	17/05/2020-23/05/2020	Abruzzo	4	0.0	0.0	0.0
745	24/05/2020-30/05/2020	Abruzzo	4	0.0	0.0	0.0
746	31/05/2020-06/06/2020	Abruzzo	4	1.0	0.0	1.0
747	07/06/2020-13/06/2020	Abruzzo	4	0.0	0.0	0.0
748	14/06/2020-20/06/2020	Abruzzo	4	0.0	0.0	0.0
749	21/06/2020-27/06/2020	Abruzzo	4	0.0	0.0	0.0
750	01/01/2015-11/01/2015	Abruzzo	5	0.0	0.0	0.0
751	12/01/2015-18/01/2015	Abruzzo	5	0.0	0.0	0.0
752	19/01/2015-25/01/2015	Abruzzo	5	1.0	0.0	1.0
753	26/01/2015-01/02/2015	Abruzzo	5	0.0	0.0	0.0
