	week	region	age_group	male	female	total
377	26/01/2019-01/02/2019	Basilicata	1	0.0	0.0	0.0
378	02/02/2019-08/02/2019	Basilicata	1	1.0	0.0	1.0
379	09/02/2019-15/02/2019	Basilicata	1	1.0	1.0	2.0
380	16/02/2019-22/02/2019	Basilicata	1	0.0	1.0	1.0
381	23/02/2019-29/02/2019	Basilicata	1	0.0	0.0	0.0
382	01/03/2019-07/03/2019	Basilicata	1	2.0	0.0	2.0
383	08/03/2019-14/03/2019	Basilicata	1	0.0	1.0	1.0
384	15/03/2019-21/03/2019	Basilicata	1	2.0	0.0	2.0
385	01/01/2020-11/01/2020	Basilicata	1	1.0	0.0	1.0
386	12/01/2020-18/01/2020	Basilicata	1	2.0	1.0	3.0
387	19/01/2020-25/01/2020	Basilicata	1	1.0	0.0	1.0
388	26/01/2020-01/02/2020	Basilicata	1	1.0	1.0	2.0
389	02/02/2020-08/02/2020	Basilicata	1	0.0	1.0	1.0
390	09/02/2020-15/02/2020	Basilicata	1	1.0	1.0	2.0
391	16/02/2020-22/02/2020	Basilicata	1	0.0	0.0	0.0
392	23/02/2020-29/02/2020	Basilicata	1	1.0	1.0	2.0
393	01/03/2020-07/03/2020	Basilicata	1	0.0	0.0	0.0
394	08/03/2020-14/03/2020	Basilicata	1	0.0	0.0	0.0
395	15/03/2020-21/03/2020	Basilicata	1	0.0	0.0	0.0
396	01/01/2015-11/01/2015	Basilicata	2	0.0	2.0	2.0
397	12/01/2015-18/01/2015	Basilicata	2	0.0	0.0	0.0
398	19/01/2015-25/01/2015	Basilicata	2	0.0	0.0	0.0
399	26/01/2015-01/02/2015	Basilicata	2	0.0	2.0	2.0
400	02/02/2015-08/02/2015	Basilicata	2	1.0	2.0	3.0
401	09/02/2015-15/02/2015	Basilicata	2	0.0	0.0	0.0
402	16/02/2015-22/02/2015	Basilicata	2	0.0	1.0	1.0
403	23/02/2015-29/02/2015	Basilicata	2	2.0	0.0	2.0
404	01/03/2015-07/03/2015	Basilicata	2	0.0	1.0	1.0
405	08/03/2015-14/03/2015	Basilicata	2	0.0	0.0	0.0
406	15/03/2015-21/03/2015	Basilicata	2	0.0	1.0	1.0
407	01/01/2016-11/01/2016	Basilicata	2	0.0	1.0	1.0
408	12/01/2016-18/01/2016	Basilicata	2	0.0	1.0	1.0
409	19/01/2016-25/01/2016	Basilicata	2	0.0	1.0	1.0
410	26/01/2016-01/02/2016	Basilicata	2	0.0	0.0	0.0
411	02/02/2016-08/02/2016	Basilicata	2	0.0	0.0	0.0
412	09/02/2016-15/02/2016	Basilicata	2	1.0	0.0	1.0
413	16/02/2016-22/02/2016	Basilicata	2	0.0	0.0	0.0
414	23/02/2016-29/02/2016	Basilicata	2	0.0	1.0	1.0
415	01/03/2016-07/03/2016	Basilicata	2	1.0	0.0	1.0
416	08/03/2016-14/03/2016	Basilicata	2	1.0	0.0	1.0
417	15/03/2016-21/03/2016	Basilicata	2	1.0	0.0	1.0
418	01/01/2017-11/01/2017	Basilicata	2	0.0	0.0	0.0
419	12/01/2017-18/01/2017	Basilicata	2	1.0	1.0	2.0
420	19/01/2017-25/01/2017	Basilicata	2	2.0	1.0	3.0
421	26/01/2017-01/02/2017	Basilicata	2	2.0	0.0	2.0
422	02/02/2017-08/02/2017	Basilicata	2	0.0	0.0	0.0
423	09/02/2017-15/02/2017	Basilicata	2	0.0	0.0	0.0
424	16/02/2017-22/02/2017	Basilicata	2	1.0	1.0	2.0
425	23/02/2017-29/02/2017	Basilicata	2	0.0	0.0	0.0
426	01/03/2017-07/03/2017	Basilicata	2	0.0	0.0	0.0
427	08/03/2017-14/03/2017	Basilicata	2	0.0	1.0	1.0
428	15/03/2017-21/03/2017	Basilicata	2	0.0	1.0	1.0
429	01/01/2018-11/01/2018	Basilicata	2	2.0	0.0	2.0
430	12/01/2018-18/01/2018	Basilicata	2	0.0	1.0	1.0
431	19/01/2018-25/01/2018	Basilicata	2	0.0	1.0	1.0
432	26/01/2018-01/02/2018	Basilicata	2	0.0	0.0	0.0
433	02/02/2018-08/02/2018	Basilicata	2	0.0	0.0	0.0
434	09/02/2018-15/02/2018	Basilicata	2	0.0	0.0	0.0
435	16/02/2018-22/02/2018	Basilicata	2	0.0	0.0	0.0
436	23/02/2018-29/02/2018	Basilicata	2	0.0	0.0	0.0
437	01/03/2018-07/03/2018	Basilicata	2	1.0	1.0	2.0
438	08/03/2018-14/03/2018	Basilicata	2	0.0	0.0	0.0
439	15/03/2018-21/03/2018	Basilicata	2	0.0	1.0	1.0
440	01/01/2019-11/01/2019	Basilicata	2	1.0	0.0	1.0
441	12/01/2019-18/01/2019	Basilicata	2	0.0	0.0	0.0
442	19/01/2019-25/01/2019	Basilicata	2	0.0	0.0	0.0
443	26/01/2019-01/02/2019	Basilicata	2	2.0	0.0	2.0
444	02/02/2019-08/02/2019	Basilicata	2	1.0	0.0	1.0
445	09/02/2019-15/02/2019	Basilicata	2	0.0	1.0	1.0
446	16/02/2019-22/02/2019	Basilicata	2	1.0	0.0	1.0
447	23/02/2019-29/02/2019	Basilicata	2	2.0	0.0	2.0
448	01/03/2019-07/03/2019	Basilicata	2	1.0	0.0	1.0
449	08/03/2019-14/03/2019	Basilicata	2	0.0	0.0	0.0
450	15/03/2019-21/03/2019	Basilicata	2	2.0	0.0	2.0
451	01/01/2020-11/01/2020	Basilicata	2	2.0	1.0	3.0
452	12/01/2020-18/01/2020	Basilicata	2	1.0	0.0	1.0
453	19/01/2020-25/01/2020	Basilicata	2	0.0	0.0	0.0
454	26/01/2020-01/02/2020	Basilicata	2	1.0	1.0	2.0
455	02/02/2020-08/02/2020	Basilicata	2	3.0	0.0	3.0
456	09/02/2020-15/02/2020	Basilicata	2	1.0	0.0	1.0
457	16/02/2020-22/02/2020	Basilicata	2	0.0	0.0	0.0
458	23/02/2020-29/02/2020	Basilicata	2	1.0	0.0	1.0
459	01/03/2020-07/03/2020	Basilicata	2	0.0	0.0	0.0
460	08/03/2020-14/03/2020	Basilicata	2	3.0	0.0	3.0
461	15/03/2020-21/03/2020	Basilicata	2	0.0	0.0	0.0
462	01/01/2015-11/01/2015	Basilicata	3	1.0	2.0	3.0
463	12/01/2015-18/01/2015	Basilicata	3	5.0	4.0	9.0
464	19/01/2015-25/01/2015	Basilicata	3	4.0	7.0	11.0
465	26/01/2015-01/02/2015	Basilicata	3	3.0	6.0	9.0
466	02/02/2015-08/02/2015	Basilicata	3	1.0	8.0	9.0
467	09/02/2015-15/02/2015	Basilicata	3	2.0	2.0	4.0
468	16/02/2015-22/02/2015	Basilicata	3	2.0	1.0	3.0
469	23/02/2015-29/02/2015	Basilicata	3	2.0	3.0	5.0
470	01/03/2015-07/03/2015	Basilicata	3	3.0	4.0	7.0
471	08/03/2015-14/03/2015	Basilicata	3	0.0	7.0	7.0
472	15/03/2015-21/03/2015	Basilicata	3	4.0	5.0	9.0
473	01/01/2016-11/01/2016	Basilicata	3	5.0	1.0	6.0
474	12/01/2016-18/01/2016	Basilicata	3	0.0	5.0	5.0
475	19/01/2016-25/01/2016	Basilicata	3	7.0	5.0	12.0
476	26/01/2016-01/02/2016	Basilicata	3	2.0	2.0	4.0
477	02/02/2016-08/02/2016	Basilicata	3	4.0	1.0	5.0
478	09/02/2016-15/02/2016	Basilicata	3	4.0	1.0	5.0
479	16/02/2016-22/02/2016	Basilicata	3	5.0	3.0	8.0
480	23/02/2016-29/02/2016	Basilicata	3	2.0	4.0	6.0
481	01/03/2016-07/03/2016	Basilicata	3	3.0	1.0	4.0
482	08/03/2016-14/03/2016	Basilicata	3	2.0	0.0	2.0
483	15/03/2016-21/03/2016	Basilicata	3	4.0	3.0	7.0
484	01/01/2017-11/01/2017	Basilicata	3	11.0	14.0	25.0
485	12/01/2017-18/01/2017	Basilicata	3	4.0	2.0	6.0
486	19/01/2017-25/01/2017	Basilicata	3	2.0	3.0	5.0
487	26/01/2017-01/02/2017	Basilicata	3	4.0	4.0	8.0
488	02/02/2017-08/02/2017	Basilicata	3	3.0	0.0	3.0
489	09/02/2017-15/02/2017	Basilicata	3	4.0	1.0	5.0
490	16/02/2017-22/02/2017	Basilicata	3	3.0	2.0	5.0
491	23/02/2017-29/02/2017	Basilicata	3	1.0	3.0	4.0
492	01/03/2017-07/03/2017	Basilicata	3	3.0	4.0	7.0
493	08/03/2017-14/03/2017	Basilicata	3	3.0	0.0	3.0
494	15/03/2017-21/03/2017	Basilicata	3	2.0	1.0	3.0
495	01/01/2018-11/01/2018	Basilicata	3	9.0	10.0	19.0
496	12/01/2018-18/01/2018	Basilicata	3	6.0	7.0	13.0
497	19/01/2018-25/01/2018	Basilicata	3	7.0	4.0	11.0
498	26/01/2018-01/02/2018	Basilicata	3	5.0	3.0	8.0
499	02/02/2018-08/02/2018	Basilicata	3	2.0	5.0	7.0
500	09/02/2018-15/02/2018	Basilicata	3	2.0	6.0	8.0
501	16/02/2018-22/02/2018	Basilicata	3	2.0	1.0	3.0
502	23/02/2018-29/02/2018	Basilicata	3	2.0	0.0	2.0
503	01/03/2018-07/03/2018	Basilicata	3	4.0	5.0	9.0
504	08/03/2018-14/03/2018	Basilicata	3	2.0	1.0	3.0
505	15/03/2018-21/03/2018	Basilicata	3	2.0	2.0	4.0
506	01/01/2019-11/01/2019	Basilicata	3	5.0	6.0	11.0
507	12/01/2019-18/01/2019	Basilicata	3	3.0	6.0	9.0
508	19/01/2019-25/01/2019	Basilicata	3	2.0	3.0	5.0
509	26/01/2019-01/02/2019	Basilicata	3	5.0	4.0	9.0
510	02/02/2019-08/02/2019	Basilicata	3	2.0	5.0	7.0
511	09/02/2019-15/02/2019	Basilicata	3	6.0	5.0	11.0
512	16/02/2019-22/02/2019	Basilicata	3	5.0	2.0	7.0
513	23/02/2019-29/02/2019	Basilicata	3	4.0	4.0	8.0
514	01/03/2019-07/03/2019	Basilicata	3	7.0	3.0	10.0
515	08/03/2019-14/03/2019	Basilicata	3	2.0	6.0	8.0
516	15/03/2019-21/03/2019	Basilicata	3	2.0	8.0	10.0
517	01/01/2020-11/01/2020	Basilicata	3	7.0	9.0	16.0
518	12/01/2020-18/01/2020	Basilicata	3	2.0	5.0	7.0
519	19/01/2020-25/01/2020	Basilicata	3	2.0	1.0	3.0
520	26/01/2020-01/02/2020	Basilicata	3	2.0	2.0	4.0
521	02/02/2020-08/02/2020	Basilicata	3	1.0	5.0	6.0
522	09/02/2020-15/02/2020	Basilicata	3	3.0	3.0	6.0
523	16/02/2020-22/02/2020	Basilicata	3	1.0	3.0	4.0
524	23/02/2020-29/02/2020	Basilicata	3	5.0	6.0	11.0
525	01/03/2020-07/03/2020	Basilicata	3	3.0	5.0	8.0
526	08/03/2020-14/03/2020	Basilicata	3	7.0	6.0	13.0
527	15/03/2020-21/03/2020	Basilicata	3	4.0	6.0	10.0
528	01/01/2015-11/01/2015	Calabria	0	0.0	0.0	0.0
529	12/01/2015-18/01/2015	Calabria	0	0.0	0.0	0.0
530	19/01/2015-25/01/2015	Calabria	0	0.0	1.0	1.0
531	26/01/2015-01/02/2015	Calabria	0	0.0	0.0	0.0
532	02/02/2015-08/02/2015	Calabria	0	0.0	0.0	0.0
533	09/02/2015-15/02/2015	Calabria	0	0.0	0.0	0.0
534	16/02/2015-22/02/2015	Calabria	0	0.0	0.0	0.0
535	23/02/2015-29/02/2015	Calabria	0	0.0	0.0	0.0
536	01/03/2015-07/03/2015	Calabria	0	0.0	0.0	0.0
537	08/03/2015-14/03/2015	Calabria	0	0.0	0.0	0.0
538	15/03/2015-21/03/2015	Calabria	0	0.0	0.0	0.0
539	01/01/2016-11/01/2016	Calabria	0	0.0	0.0	0.0
540	12/01/2016-18/01/2016	Calabria	0	0.0	0.0	0.0
541	19/01/2016-25/01/2016	Calabria	0	0.0	0.0	0.0
542	26/01/2016-01/02/2016	Calabria	0	0.0	0.0	0.0
543	02/02/2016-08/02/2016	Calabria	0	0.0	0.0	0.0
544	09/02/2016-15/02/2016	Calabria	0	0.0	0.0	0.0
545	16/02/2016-22/02/2016	Calabria	0	0.0	0.0	0.0
546	23/02/2016-29/02/2016	Calabria	0	0.0	0.0	0.0
547	01/03/2016-07/03/2016	Calabria	0	0.0	0.0	0.0
548	08/03/2016-14/03/2016	Calabria	0	1.0	0.0	1.0
549	15/03/2016-21/03/2016	Calabria	0	0.0	0.0	0.0
550	01/01/2017-11/01/2017	Calabria	0	0.0	0.0	0.0
551	12/01/2017-18/01/2017	Calabria	0	0.0	0.0	0.0
552	19/01/2017-25/01/2017	Calabria	0	0.0	0.0	0.0
553	26/01/2017-01/02/2017	Calabria	0	0.0	0.0	0.0
554	02/02/2017-08/02/2017	Calabria	0	0.0	1.0	1.0
555	09/02/2017-15/02/2017	Calabria	0	0.0	0.0	0.0
556	16/02/2017-22/02/2017	Calabria	0	0.0	0.0	0.0
557	23/02/2017-29/02/2017	Calabria	0	0.0	0.0	0.0
558	01/03/2017-07/03/2017	Calabria	0	0.0	0.0	0.0
559	08/03/2017-14/03/2017	Calabria	0	0.0	0.0	0.0
560	15/03/2017-21/03/2017	Calabria	0	0.0	0.0	0.0
561	01/01/2018-11/01/2018	Calabria	0	0.0	0.0	0.0
562	12/01/2018-18/01/2018	Calabria	0	0.0	0.0	0.0
563	19/01/2018-25/01/2018	Calabria	0	0.0	0.0	0.0
564	26/01/2018-01/02/2018	Calabria	0	0.0	0.0	0.0
565	02/02/2018-08/02/2018	Calabria	0	0.0	0.0	0.0
566	09/02/2018-15/02/2018	Calabria	0	0.0	0.0	0.0
567	16/02/2018-22/02/2018	Calabria	0	0.0	0.0	0.0
568	23/02/2018-29/02/2018	Calabria	0	0.0	0.0	0.0
569	01/03/2018-07/03/2018	Calabria	0	0.0	0.0	0.0
570	08/03/2018-14/03/2018	Calabria	0	1.0	0.0	1.0
571	15/03/2018-21/03/2018	Calabria	0	0.0	0.0	0.0
572	01/01/2019-11/01/2019	Calabria	0	0.0	0.0	0.0
573	12/01/2019-18/01/2019	Calabria	0	0.0	0.0	0.0
574	19/01/2019-25/01/2019	Calabria	0	0.0	0.0	0.0
575	26/01/2019-01/02/2019	Calabria	0	0.0	0.0	0.0
576	02/02/2019-08/02/2019	Calabria	0	0.0	0.0	0.0
577	09/02/2019-15/02/2019	Calabria	0	0.0	0.0	0.0
578	16/02/2019-22/02/2019	Calabria	0	0.0	0.0	0.0
579	23/02/2019-29/02/2019	Calabria	0	0.0	0.0	0.0
580	01/03/2019-07/03/2019	Calabria	0	0.0	0.0	0.0
581	08/03/2019-14/03/2019	Calabria	0	0.0	0.0	0.0
582	15/03/2019-21/03/2019	Calabria	0	0.0	0.0	0.0
583	01/01/2020-11/01/2020	Calabria	0	0.0	0.0	0.0
584	12/01/2020-18/01/2020	Calabria	0	0.0	0.0	0.0
585	19/01/2020-25/01/2020	Calabria	0	0.0	0.0	0.0
586	26/01/2020-01/02/2020	Calabria	0	0.0	0.0	0.0
587	02/02/2020-08/02/2020	Calabria	0	0.0	0.0	0.0
588	09/02/2020-15/02/2020	Calabria	0	0.0	0.0	0.0
589	16/02/2020-22/02/2020	Calabria	0	0.0	0.0	0.0
590	23/02/2020-29/02/2020	Calabria	0	0.0	0.0	0.0
591	01/03/2020-07/03/2020	Calabria	0	0.0	0.0	0.0
592	08/03/2020-14/03/2020	Calabria	0	0.0	0.0	0.0
593	15/03/2020-21/03/2020	Calabria	0	0.0	0.0	0.0
594	01/01/2015-11/01/2015	Calabria	1	0.0	0.0	0.0
595	12/01/2015-18/01/2015	Calabria	1	3.0	3.0	6.0
596	19/01/2015-25/01/2015	Calabria	1	0.0	1.0	1.0
597	26/01/2015-01/02/2015	Calabria	1	0.0	2.0	2.0
598	02/02/2015-08/02/2015	Calabria	1	0.0	0.0	0.0
599	09/02/2015-15/02/2015	Calabria	1	0.0	1.0	1.0
600	16/02/2015-22/02/2015	Calabria	1	1.0	0.0	1.0
601	23/02/2015-29/02/2015	Calabria	1	0.0	0.0	0.0
602	01/03/2015-07/03/2015	Calabria	1	1.0	0.0	1.0
603	08/03/2015-14/03/2015	Calabria	1	2.0	1.0	3.0
604	15/03/2015-21/03/2015	Calabria	1	0.0	0.0	0.0
605	01/01/2016-11/01/2016	Calabria	1	2.0	0.0	2.0
606	12/01/2016-18/01/2016	Calabria	1	1.0	1.0	2.0
607	19/01/2016-25/01/2016	Calabria	1	0.0	0.0	0.0
608	26/01/2016-01/02/2016	Calabria	1	2.0	2.0	4.0
609	02/02/2016-08/02/2016	Calabria	1	1.0	1.0	2.0
610	09/02/2016-15/02/2016	Calabria	1	1.0	0.0	1.0
611	16/02/2016-22/02/2016	Calabria	1	0.0	1.0	1.0
612	23/02/2016-29/02/2016	Calabria	1	0.0	0.0	0.0
613	01/03/2016-07/03/2016	Calabria	1	0.0	0.0	0.0
614	08/03/2016-14/03/2016	Calabria	1	2.0	1.0	3.0
615	15/03/2016-21/03/2016	Calabria	1	0.0	0.0	0.0
616	01/01/2017-11/01/2017	Calabria	1	1.0	2.0	3.0
617	12/01/2017-18/01/2017	Calabria	1	0.0	0.0	0.0
618	19/01/2017-25/01/2017	Calabria	1	0.0	0.0	0.0
619	26/01/2017-01/02/2017	Calabria	1	0.0	1.0	1.0
620	02/02/2017-08/02/2017	Calabria	1	0.0	0.0	0.0
621	09/02/2017-15/02/2017	Calabria	1	1.0	0.0	1.0
622	16/02/2017-22/02/2017	Calabria	1	0.0	0.0	0.0
623	23/02/2017-29/02/2017	Calabria	1	2.0	0.0	2.0
624	01/03/2017-07/03/2017	Calabria	1	1.0	0.0	1.0
625	08/03/2017-14/03/2017	Calabria	1	1.0	0.0	1.0
626	15/03/2017-21/03/2017	Calabria	1	1.0	0.0	1.0
627	01/01/2018-11/01/2018	Calabria	1	2.0	0.0	2.0
628	12/01/2018-18/01/2018	Calabria	1	0.0	0.0	0.0
629	19/01/2018-25/01/2018	Calabria	1	0.0	0.0	0.0
630	26/01/2018-01/02/2018	Calabria	1	0.0	0.0	0.0
631	02/02/2018-08/02/2018	Calabria	1	0.0	0.0	0.0
632	09/02/2018-15/02/2018	Calabria	1	0.0	0.0	0.0
633	16/02/2018-22/02/2018	Calabria	1	1.0	1.0	2.0
634	23/02/2018-29/02/2018	Calabria	1	1.0	1.0	2.0
635	01/03/2018-07/03/2018	Calabria	1	1.0	0.0	1.0
636	08/03/2018-14/03/2018	Calabria	1	0.0	0.0	0.0
637	15/03/2018-21/03/2018	Calabria	1	0.0	0.0	0.0
638	01/01/2019-11/01/2019	Calabria	1	0.0	0.0	0.0
639	12/01/2019-18/01/2019	Calabria	1	0.0	0.0	0.0
640	19/01/2019-25/01/2019	Calabria	1	2.0	0.0	2.0
641	26/01/2019-01/02/2019	Calabria	1	1.0	1.0	2.0
642	02/02/2019-08/02/2019	Calabria	1	0.0	0.0	0.0
643	09/02/2019-15/02/2019	Calabria	1	2.0	1.0	3.0
644	16/02/2019-22/02/2019	Calabria	1	0.0	1.0	1.0
645	23/02/2019-29/02/2019	Calabria	1	2.0	0.0	2.0
646	01/03/2019-07/03/2019	Calabria	1	0.0	0.0	0.0
647	08/03/2019-14/03/2019	Calabria	1	1.0	0.0	1.0
648	15/03/2019-21/03/2019	Calabria	1	0.0	1.0	1.0
649	01/01/2020-11/01/2020	Calabria	1	0.0	1.0	1.0
650	12/01/2020-18/01/2020	Calabria	1	0.0	0.0	0.0
651	19/01/2020-25/01/2020	Calabria	1	2.0	0.0	2.0
652	26/01/2020-01/02/2020	Calabria	1	0.0	0.0	0.0
653	02/02/2020-08/02/2020	Calabria	1	0.0	1.0	1.0
654	09/02/2020-15/02/2020	Calabria	1	0.0	1.0	1.0
655	16/02/2020-22/02/2020	Calabria	1	0.0	1.0	1.0
656	23/02/2020-29/02/2020	Calabria	1	1.0	0.0	1.0
657	01/03/2020-07/03/2020	Calabria	1	0.0	0.0	0.0
658	08/03/2020-14/03/2020	Calabria	1	0.0	0.0	0.0
659	15/03/2020-21/03/2020	Calabria	1	0.0	0.0	0.0
660	01/01/2015-11/01/2015	Calabria	2	1.0	0.0	1.0
661	12/01/2015-18/01/2015	Calabria	2	0.0	1.0	1.0
662	19/01/2015-25/01/2015	Calabria	2	0.0	0.0	0.0
663	26/01/2015-01/02/2015	Calabria	2	0.0	1.0	1.0
664	02/02/2015-08/02/2015	Calabria	2	0.0	0.0	0.0
665	09/02/2015-15/02/2015	Calabria	2	0.0	0.0	0.0
666	16/02/2015-22/02/2015	Calabria	2	0.0	0.0	0.0
667	23/02/2015-29/02/2015	Calabria	2	0.0	0.0	0.0
668	01/03/2015-07/03/2015	Calabria	2	1.0	1.0	2.0
669	08/03/2015-14/03/2015	Calabria	2	0.0	1.0	1.0
670	15/03/2015-21/03/2015	Calabria	2	0.0	0.0	0.0
671	01/01/2016-11/01/2016	Calabria	2	1.0	0.0	1.0
672	12/01/2016-18/01/2016	Calabria	2	1.0	0.0	1.0
673	19/01/2016-25/01/2016	Calabria	2	1.0	0.0	1.0
674	26/01/2016-01/02/2016	Calabria	2	1.0	2.0	3.0
675	02/02/2016-08/02/2016	Calabria	2	1.0	0.0	1.0
676	09/02/2016-15/02/2016	Calabria	2	2.0	0.0	2.0
677	16/02/2016-22/02/2016	Calabria	2	1.0	1.0	2.0
678	23/02/2016-29/02/2016	Calabria	2	0.0	0.0	0.0
679	01/03/2016-07/03/2016	Calabria	2	0.0	0.0	0.0
680	08/03/2016-14/03/2016	Calabria	2	0.0	1.0	1.0
681	15/03/2016-21/03/2016	Calabria	2	0.0	0.0	0.0
682	01/01/2017-11/01/2017	Calabria	2	1.0	2.0	3.0
683	12/01/2017-18/01/2017	Calabria	2	0.0	0.0	0.0
684	19/01/2017-25/01/2017	Calabria	2	1.0	2.0	3.0
685	26/01/2017-01/02/2017	Calabria	2	0.0	0.0	0.0
686	02/02/2017-08/02/2017	Calabria	2	0.0	1.0	1.0
687	09/02/2017-15/02/2017	Calabria	2	1.0	0.0	1.0
688	16/02/2017-22/02/2017	Calabria	2	0.0	1.0	1.0
689	23/02/2017-29/02/2017	Calabria	2	0.0	0.0	0.0
690	01/03/2017-07/03/2017	Calabria	2	1.0	0.0	1.0
691	08/03/2017-14/03/2017	Calabria	2	2.0	0.0	2.0
692	15/03/2017-21/03/2017	Calabria	2	1.0	0.0	1.0
693	01/01/2018-11/01/2018	Calabria	2	3.0	0.0	3.0
694	12/01/2018-18/01/2018	Calabria	2	1.0	0.0	1.0
695	19/01/2018-25/01/2018	Calabria	2	0.0	0.0	0.0
696	26/01/2018-01/02/2018	Calabria	2	1.0	0.0	1.0
697	02/02/2018-08/02/2018	Calabria	2	1.0	1.0	2.0
698	09/02/2018-15/02/2018	Calabria	2	0.0	2.0	2.0
699	16/02/2018-22/02/2018	Calabria	2	1.0	0.0	1.0
700	23/02/2018-29/02/2018	Calabria	2	1.0	0.0	1.0
701	01/03/2018-07/03/2018	Calabria	2	1.0	0.0	1.0
702	08/03/2018-14/03/2018	Calabria	2	1.0	0.0	1.0
703	15/03/2018-21/03/2018	Calabria	2	2.0	0.0	2.0
704	01/01/2019-11/01/2019	Calabria	2	1.0	0.0	1.0
705	12/01/2019-18/01/2019	Calabria	2	0.0	1.0	1.0
706	19/01/2019-25/01/2019	Calabria	2	1.0	1.0	2.0
707	26/01/2019-01/02/2019	Calabria	2	2.0	0.0	2.0
708	02/02/2019-08/02/2019	Calabria	2	1.0	1.0	2.0
709	09/02/2019-15/02/2019	Calabria	2	0.0	0.0	0.0
710	16/02/2019-22/02/2019	Calabria	2	0.0	1.0	1.0
711	23/02/2019-29/02/2019	Calabria	2	0.0	1.0	1.0
712	01/03/2019-07/03/2019	Calabria	2	0.0	0.0	0.0
713	08/03/2019-14/03/2019	Calabria	2	0.0	0.0	0.0
714	15/03/2019-21/03/2019	Calabria	2	0.0	1.0	1.0
715	01/01/2020-11/01/2020	Calabria	2	1.0	0.0	1.0
716	12/01/2020-18/01/2020	Calabria	2	0.0	0.0	0.0
717	19/01/2020-25/01/2020	Calabria	2	0.0	1.0	1.0
718	26/01/2020-01/02/2020	Calabria	2	1.0	1.0	2.0
719	02/02/2020-08/02/2020	Calabria	2	1.0	0.0	1.0
720	09/02/2020-15/02/2020	Calabria	2	1.0	1.0	2.0
721	16/02/2020-22/02/2020	Calabria	2	0.0	0.0	0.0
722	23/02/2020-29/02/2020	Calabria	2	2.0	0.0	2.0
723	01/03/2020-07/03/2020	Calabria	2	1.0	1.0	2.0
724	08/03/2020-14/03/2020	Calabria	2	0.0	0.0	0.0
725	15/03/2020-21/03/2020	Calabria	2	1.0	0.0	1.0
726	01/01/2015-11/01/2015	Calabria	3	6.0	8.0	14.0
727	12/01/2015-18/01/2015	Calabria	3	1.0	1.0	2.0
728	19/01/2015-25/01/2015	Calabria	3	4.0	1.0	5.0
729	26/01/2015-01/02/2015	Calabria	3	1.0	5.0	6.0
730	02/02/2015-08/02/2015	Calabria	3	3.0	0.0	3.0
731	09/02/2015-15/02/2015	Calabria	3	1.0	4.0	5.0
732	16/02/2015-22/02/2015	Calabria	3	3.0	3.0	6.0
733	23/02/2015-29/02/2015	Calabria	3	0.0	4.0	4.0
734	01/03/2015-07/03/2015	Calabria	3	4.0	6.0	10.0
735	08/03/2015-14/03/2015	Calabria	3	2.0	2.0	4.0
736	15/03/2015-21/03/2015	Calabria	3	1.0	5.0	6.0
737	01/01/2016-11/01/2016	Calabria	3	7.0	3.0	10.0
738	12/01/2016-18/01/2016	Calabria	3	1.0	2.0	3.0
739	19/01/2016-25/01/2016	Calabria	3	0.0	1.0	1.0
740	26/01/2016-01/02/2016	Calabria	3	0.0	4.0	4.0
741	02/02/2016-08/02/2016	Calabria	3	2.0	3.0	5.0
742	09/02/2016-15/02/2016	Calabria	3	4.0	4.0	8.0
743	16/02/2016-22/02/2016	Calabria	3	4.0	3.0	7.0
744	23/02/2016-29/02/2016	Calabria	3	2.0	3.0	5.0
745	01/03/2016-07/03/2016	Calabria	3	0.0	1.0	1.0
746	08/03/2016-14/03/2016	Calabria	3	5.0	0.0	5.0
747	15/03/2016-21/03/2016	Calabria	3	2.0	2.0	4.0
748	01/01/2017-11/01/2017	Calabria	3	6.0	8.0	14.0
749	12/01/2017-18/01/2017	Calabria	3	9.0	4.0	13.0
750	19/01/2017-25/01/2017	Calabria	3	0.0	6.0	6.0
751	26/01/2017-01/02/2017	Calabria	3	3.0	9.0	12.0
752	02/02/2017-08/02/2017	Calabria	3	3.0	5.0	8.0
753	09/02/2017-15/02/2017	Calabria	3	1.0	7.0	8.0
754	16/02/2017-22/02/2017	Calabria	3	0.0	1.0	1.0
755	23/02/2017-29/02/2017	Calabria	3	5.0	3.0	8.0
756	01/03/2017-07/03/2017	Calabria	3	5.0	2.0	7.0
757	08/03/2017-14/03/2017	Calabria	3	0.0	5.0	5.0
758	15/03/2017-21/03/2017	Calabria	3	2.0	2.0	4.0
759	01/01/2018-11/01/2018	Calabria	3	5.0	5.0	10.0
760	12/01/2018-18/01/2018	Calabria	3	8.0	7.0	15.0
761	19/01/2018-25/01/2018	Calabria	3	3.0	5.0	8.0
762	26/01/2018-01/02/2018	Calabria	3	3.0	4.0	7.0
763	02/02/2018-08/02/2018	Calabria	3	4.0	4.0	8.0
764	09/02/2018-15/02/2018	Calabria	3	2.0	4.0	6.0
765	16/02/2018-22/02/2018	Calabria	3	4.0	4.0	8.0
766	23/02/2018-29/02/2018	Calabria	3	2.0	0.0	2.0
767	01/03/2018-07/03/2018	Calabria	3	3.0	2.0	5.0
768	08/03/2018-14/03/2018	Calabria	3	3.0	4.0	7.0
769	15/03/2018-21/03/2018	Calabria	3	1.0	4.0	5.0
770	01/01/2019-11/01/2019	Calabria	3	4.0	6.0	10.0
771	12/01/2019-18/01/2019	Calabria	3	4.0	5.0	9.0
